genre_id,item,item_label,rank_in_genre,total_sales,total_quantity,active_days
401534,64862561,"Top item 43 in Home & living category 401534 - ¥71,600, 34 units",43,71600,34,31
401534,47715750,"Top item 44 in Home & living category 401534 - ¥68,880, 53 units",44,68880,53,30
401534,46701159,"Top item 45 in Home & living category 401534 - ¥66,220, 7 units",45,66220,7,7
401534,31280724,"Top item 46 in Home & living category 401534 - ¥66,000, 49 units",46,66000,49,42
401534,64861688,"Top item 47 in Home & living category 401534 - ¥66,000, 28 units",47,66000,28,24
401534,4362137,"Top item 48 in Home & living category 401534 - ¥65,800, 36 units",48,65800,36,30
401534,64860010,"Top item 49 in Home & living category 401534 - ¥60,840, 30 units",49,60840,30,27
401534,12503324,"Top item 50 in Home & living category 401534 - ¥60,680, 38 units",50,60680,38,17
401534,54503874,"Top item 51 in Home & living category 401534 - ¥60,456, 41 units",51,60456,41,37
401534,31280740,"Top item 52 in Home & living category 401534 - ¥60,010, 45 units",52,60010,45,36
401534,72338127,"Top item 53 in Home & living category 401534 - ¥59,520, 2 units",53,59520,2,2
401534,70523935,"Top item 54 in Home & living category 401534 - ¥58,750, 21 units",54,58750,21,18
401534,27076071,"Top item 55 in Home & living category 401534 - ¥55,120, 37 units",55,55120,37,28
401534,54516159,"Top item 56 in Home & living category 401534 - ¥54,320, 25 units",56,54320,25,20
401534,45978847,"Top item 57 in Home & living category 401534 - ¥52,200, 18 units",57,52200,18,17
401534,64861173,"Top item 58 in Home & living category 401534 - ¥51,520, 25 units",58,51520,25,23
401534,69333901,"Top item 59 in Home & living category 401534 - ¥50,700, 20 units",59,50700,20,20
401534,71690258,"Top item 60 in Home & living category 401534 - ¥48,840, 9 units",60,48840,9,9
401534,2503641,"Top item 61 in Home & living category 401534 - ¥48,300, 3 units",61,48300,3,3
401534,2313576,"Top item 62 in Home & living category 401534 - ¥47,500, 7 units",62,47500,7,7
401534,1598692,"Top item 63 in Home & living category 401534 - ¥47,300, 5 units",63,47300,5,5
401534,31241365,"Top item 64 in Home & living category 401534 - ¥47,120, 16 units",64,47120,16,16
401534,66392810,"Top item 65 in Home & living category 401534 - ¥46,750, 21 units",65,46750,21,18
401534,64861928,"Top item 66 in Home & living category 401534 - ¥45,880, 17 units",66,45880,17,15
401534,54491655,"Top item 67 in Home & living category 401534 - ¥42,930, 15 units",67,42930,15,15
401534,53434215,"Top item 68 in Home & living category 401534 - ¥42,570, 20 units",68,42570,20,19
401534,28664458,"Top item 69 in Home & living category 401534 - ¥42,240, 36 units",69,42240,36,33
401534,66805960,"Top item 70 in Home & living category 401534 - ¥40,500, 10 units",70,40500,10,10
401534,17785095,"Top item 71 in Home & living category 401534 - ¥38,400, 3 units",71,38400,3,3
401534,64860055,"Top item 72 in Home & living category 401534 - ¥37,180, 12 units",72,37180,12,12
401534,4379034,"Top item 73 in Home & living category 401534 - ¥34,320, 16 units",73,34320,16,14
401534,6012710,"Top item 74 in Home & living category 401534 - ¥33,250, 16 units",74,33250,16,7
401534,75204988,"Top item 75 in Home & living category 401534 - ¥33,180, 7 units",75,33180,7,7
402018,38670324,"Top item 1 in Home & living category 402018 - ¥36,075,600, 1,809 units",1,36075600,1809,178
402018,38670326,"Top item 2 in Home & living category 402018 - ¥11,371,860, 497 units",2,11371860,497,133
402018,38670328,"Top item 3 in Home & living category 402018 - ¥2,880,420, 136 units",3,2880420,136,66
402018,62631159,"Top item 4 in Home & living category 402018 - ¥2,724,620, 115 units",4,2724620,115,37
402018,62631157,"Top item 5 in Home & living category 402018 - ¥2,594,200, 119 units",5,2594200,119,43
402018,68574863,"Top item 6 in Home & living category 402018 - ¥1,408,860, 54 units",6,1408860,54,39
402018,62631156,"Top item 7 in Home & living category 402018 - ¥574,860, 21 units",7,574860,21,15
402018,38670327,"Top item 8 in Home & living category 402018 - ¥378,200, 17 units",8,378200,17,16
402018,38670329,"Top item 9 in Home & living category 402018 - ¥285,740, 13 units",9,285740,13,12
402018,62631414,"Top item 10 in Home & living category 402018 - ¥178,000, 10 units",10,178000,10,10
402018,66186333,"Top item 11 in Home & living category 402018 - ¥158,400, 8 units",11,158400,8,8
402018,10157898,"Top item 12 in Home & living category 402018 - ¥118,800, 6 units",12,118800,6,6
402018,10157623,"Top item 13 in Home & living category 402018 - ¥104,940, 6 units",13,104940,6,5
402018,65271688,"Top item 14 in Home & living category 402018 - ¥75,552, 4 units",14,75552,4,4
402018,10156993,"Top item 15 in Home & living category 402018 - ¥62,670, 4 units",15,62670,4,3
402018,62631413,"Top item 16 in Home & living category 402018 - ¥49,600, 2 units",16,49600,2,2
402018,73772543,"Top item 17 in Home & living category 402018 - ¥45,100, 2 units",17,45100,2,2
402018,69415212,"Top item 18 in Home & living category 402018 - ¥19,800, 1 unit",18,19800,1,1
402018,10157308,"Top item 19 in Home & living category 402018 - ¥18,600, 1 unit",19,18600,1,1
402018,57677897,"Top item 20 in Home & living category 402018 - ¥16,800, 1 unit",20,16800,1,1
402018,63585554,"Top item 21 in Home & living category 402018 - ¥5,440, 2 units",21,5440,2,2
402018,32797240,"Top item 22 in Home & living category 402018 - ¥4,970, 1 unit",22,4970,1,1
402279,25197129,"Top item 1 in Home & living category 402279 - ¥2,784,540, 395 units",1,2784540,395,145
402279,18195330,"Top item 2 in Home & living category 402279 - ¥2,453,480, 360 units",2,2453480,360,131
402279,55797710,"Top item 3 in Home & living category 402279 - ¥2,050,120, 405 units",3,2050120,405,130
402279,55525519,"Top item 4 in Home & living category 402279 - ¥1,103,685, 281 units",4,1103685,281,127
402279,33072874,"Top item 5 in Home & living category 402279 - ¥920,040, 148 units",5,920040,148,86
402279,55797718,"Top item 6 in Home & living category 402279 - ¥894,520, 153 units",6,894520,153,80
402279,45482719,"Top item 7 in Home & living category 402279 - ¥857,920, 186 units",7,857920,186,87
402279,55525517,"Top item 8 in Home & living category 402279 - ¥820,647, 242 units",8,820647,242,114
402279,58488354,"Top item 9 in Home & living category 402279 - ¥625,800, 122 units",9,625800,122,82
402279,63363397,"Top item 10 in Home & living category 402279 - ¥612,590, 59 units",10,612590,59,46
402279,35187603,"Top item 11 in Home & living category 402279 - ¥599,664, 108 units",11,599664,108,66
402279,33072855,"Top item 12 in Home & living category 402279 - ¥581,350, 172 units",12,581350,172,69
402279,3188647,"Top item 13 in Home & living category 402279 - ¥548,080, 101 units",13,548080,101,56
402279,45482669,"Top item 14 in Home & living category 402279 - ¥465,800, 133 units",14,465800,133,74
402279,25857201,"Top item 15 in Home & living category 402279 - ¥449,680, 91 units",15,449680,91,59
402279,45482716,"Top item 16 in Home & living category 402279 - ¥435,000, 131 units",16,435000,131,67
402279,28688309,"Top item 17 in Home & living category 402279 - ¥422,266, 279 units",17,422266,279,116
402279,18195342,"Top item 18 in Home & living category 402279 - ¥396,000, 70 units",18,396000,70,38
402279,55525521,"Top item 19 in Home & living category 402279 - ¥347,913, 79 units",19,347913,79,50
402279,3771454,"Top item 20 in Home & living category 402279 - ¥289,520, 71 units",20,289520,71,60
402279,3188646,"Top item 21 in Home & living category 402279 - ¥281,580, 56 units",21,281580,56,28
402279,21515550,"Top item 22 in Home & living category 402279 - ¥277,200, 23 units",22,277200,23,19
402279,58488349,"Top item 23 in Home & living category 402279 - ¥256,280, 59 units",23,256280,59,51
402279,66853355,"Top item 24 in Home & living category 402279 - ¥239,065, 34 units",24,239065,34,33
402279,18195358,"Top item 25 in Home & living category 402279 - ¥235,950, 33 units",25,235950,33,27
402279,42997170,"Top item 26 in Home & living category 402279 - ¥215,600, 27 units",26,215600,27,25
402279,67361763,"Top item 27 in Home & living category 402279 - ¥208,560, 35 units",27,208560,35,22
402279,65606733,"Top item 28 in Home & living category 402279 - ¥202,966, 34 units",28,202966,34,33
402279,42997169,"Top item 29 in Home & living category 402279 - ¥197,780, 29 units",29,197780,29,26
402279,45482721,"Top item 30 in Home & living category 402279 - ¥196,000, 54 units",30,196000,54,38
402279,65563388,"Top item 31 in Home & living category 402279 - ¥166,168, 31 units",31,166168,31,29
402279,45482795,"Top item 32 in Home & living category 402279 - ¥162,400, 57 units",32,162400,57,39
402279,3958878,"Top item 33 in Home & living category 402279 - ¥161,550, 24 units",33,161550,24,23
402279,72142288,"Top item 34 in Home & living category 402279 - ¥159,390, 20 units",34,159390,20,18
402279,45482661,"Top item 35 in Home & living category 402279 - ¥147,000, 41 units",35,147000,41,27
402279,18195323,"Top item 36 in Home & living category 402279 - ¥142,780, 20 units",36,142780,20,19
402279,3188649,"Top item 37 in Home & living category 402279 - ¥140,140, 12 units",37,140140,12,9
402279,70019157,"Top item 38 in Home & living category 402279 - ¥131,480, 19 units",38,131480,19,17
402279,45482664,"Top item 39 in Home & living category 402279 - ¥126,000, 36 units",39,126000,36,26
402279,3781654,"Top item 40 in Home & living category 402279 - ¥121,910, 49 units",40,121910,49,10
402279,59200799,"Top item 41 in Home & living category 402279 - ¥116,380, 23 units",41,116380,23,21
402279,74212119,"Top item 42 in Home & living category 402279 - ¥116,160, 18 units",42,116160,18,17
402279,42997159,"Top item 43 in Home & living category 402279 - ¥111,540, 13 units",43,111540,13,12
402279,35191480,"Top item 44 in Home & living category 402279 - ¥105,680, 14 units",44,105680,14,14
402279,44651837,"Top item 45 in Home & living category 402279 - ¥101,320, 31 units",45,101320,31,25
402279,69100586,"Top item 46 in Home & living category 402279 - ¥98,989, 45 units",46,98989,45,37
402279,33072849,"Top item 47 in Home & living category 402279 - ¥97,020, 9 units",47,97020,9,9
402279,42997136,"Top item 48 in Home & living category 402279 - ¥95,480, 13 units",48,95480,13,12
402279,18195343,"Top item 49 in Home & living category 402279 - ¥92,400, 14 units",49,92400,14,12
402279,45482796,"Top item 50 in Home & living category 402279 - ¥91,000, 12 units",50,91000,12,12
402279,70389319,"Top item 51 in Home & living category 402279 - ¥85,800, 10 units",51,85800,10,10
402279,63221661,"Top item 52 in Home & living category 402279 - ¥83,380, 9 units",52,83380,9,9
402279,42997105,"Top item 53 in Home & living category 402279 - ¥80,960, 11 units",53,80960,11,11
402279,71799237,"Top item 54 in Home & living category 402279 - ¥77,791, 7 units",54,77791,7,7
402279,75633587,"Top item 55 in Home & living category 402279 - ¥76,230, 11 units",55,76230,11,11
402279,3777418,"Top item 56 in Home & living category 402279 - ¥71,820, 18 units",56,71820,18,16
402279,59200795,"Top item 57 in Home & living category 402279 - ¥70,950, 15 units",57,70950,15,14
402279,31137304,"Top item 58 in Home & living category 402279 - ¥69,900, 5 units",58,69900,5,5
402279,18195340,"Top item 59 in Home & living category 402279 - ¥69,300, 7 units",59,69300,7,7
402279,59200798,"Top item 60 in Home & living category 402279 - ¥66,880, 15 units",60,66880,15,13
402279,45482794,"Top item 61 in Home & living category 402279 - ¥65,000, 24 units",61,65000,24,19
402279,73445564,"Top item 62 in Home & living category 402279 - ¥63,960, 4 units",62,63960,4,4
402279,55525518,"Top item 63 in Home & living category 402279 - ¥62,979, 21 units",63,62979,21,17
402279,72134324,"Top item 64 in Home & living category 402279 - ¥62,240, 4 units",64,62240,4,4
402279,5898452,"Top item 65 in Home & living category 402279 - ¥62,088, 8 units",65,62088,8,8
402279,42997137,"Top item 66 in Home & living category 402279 - ¥61,600, 7 units",66,61600,7,6
402279,45482668,"Top item 67 in Home & living category 402279 - ¥60,800, 17 units",67,60800,17,15
402279,42997128,"Top item 68 in Home & living category 402279 - ¥59,400, 10 units",68,59400,10,10
402279,42997103,"Top item 69 in Home & living category 402279 - ¥57,200, 13 units",69,57200,13,12
402279,65563417,"Top item 70 in Home & living category 402279 - ¥53,900, 7 units",70,53900,7,7
402279,65959549,"Top item 71 in Home & living category 402279 - ¥53,295, 5 units",71,53295,5,5
402279,67298689,"Top item 72 in Home & living category 402279 - ¥52,251, 3 units",72,52251,3,3
402279,72192336,"Top item 73 in Home & living category 402279 - ¥51,917, 13 units",73,51917,13,11
402279,18195345,"Top item 74 in Home & living category 402279 - ¥51,040, 7 units",74,51040,7,7
402279,42997173,"Top item 75 in Home & living category 402279 - ¥50,820, 7 units",75,50820,7,7
407120,55264375,"Top item 1 in Beauty & health category 407120 - ¥3,728,400, 198 units",1,3728400,198,101
407120,35680761,"Top item 2 in Beauty & health category 407120 - ¥3,212,470, 337 units",2,3212470,337,111
407120,34893546,"Top item 3 in Beauty & health category 407120 - ¥1,620,002, 356 units",3,1620002,356,44
407120,34893548,"Top item 4 in Beauty & health category 407120 - ¥1,226,053, 133 units",4,1226053,133,28
407120,60181390,"Top item 5 in Beauty & health category 407120 - ¥1,032,600, 339 units",5,1032600,339,142
407120,37055122,"Top item 6 in Beauty & health category 407120 - ¥679,460, 55 units",6,679460,55,29
407120,35680748,"Top item 7 in Beauty & health category 407120 - ¥580,800, 11 units",7,580800,11,10
407120,37055118,"Top item 8 in Beauty & health category 407120 - ¥506,720, 57 units",8,506720,57,45
407120,35680751,"Top item 9 in Beauty & health category 407120 - ¥364,800, 33 units",9,364800,33,28
407120,36521098,"Top item 10 in Beauty & health category 407120 - ¥360,490, 129 units",10,360490,129,84
407120,46836859,"Top item 11 in Beauty & health category 407120 - ¥354,600, 31 units",11,354600,31,27
407120,37055119,"Top item 12 in Beauty & health category 407120 - ¥331,160, 21 units",12,331160,21,16
407120,58328936,"Top item 13 in Beauty & health category 407120 - ¥288,300, 21 units",13,288300,21,20
407120,46837128,"Top item 14 in Beauty & health category 407120 - ¥213,450, 20 units",14,213450,20,18
407120,58769386,"Top item 15 in Beauty & health category 407120 - ¥202,600, 41 units",15,202600,41,36
407120,46837099,"Top item 16 in Beauty & health category 407120 - ¥182,060, 17 units",16,182060,17,17
407120,46836110,"Top item 17 in Beauty & health category 407120 - ¥180,472, 26 units",17,180472,26,14
407120,29486009,"Top item 18 in Beauty & health category 407120 - ¥175,020, 38 units",18,175020,38,34
407120,37054735,"Top item 19 in Beauty & health category 407120 - ¥129,600, 2 units",19,129600,2,2
407120,35680749,"Top item 20 in Beauty & health category 407120 - ¥124,500, 14 units",20,124500,14,11
407120,66153974,"Top item 21 in Beauty & health category 407120 - ¥118,800, 6 units",21,118800,6,5
407120,58329000,"Top item 22 in Beauty & health category 407120 - ¥116,000, 8 units",22,116000,8,8
407120,71133833,"Top item 23 in Beauty & health category 407120 - ¥110,000, 10 units",23,110000,10,10
407120,36877289,"Top item 24 in Beauty & health category 407120 - ¥105,985, 12 units",24,105985,12,9
407120,36877443,"Top item 25 in Beauty & health category 407120 - ¥102,000, 4 units",25,102000,4,3
407120,58328910,"Top item 26 in Beauty & health category 407120 - ¥95,500, 3 units",26,95500,3,3
407120,72140276,"Top item 27 in Beauty & health category 407120 - ¥92,400, 6 units",27,92400,6,6
407120,72404366,"Top item 28 in Beauty & health category 407120 - ¥86,500, 5 units",28,86500,5,4
407120,30125401,"Top item 29 in Beauty & health category 407120 - ¥79,000, 4 units",29,79000,4,4
407120,36877290,"Top item 30 in Beauty & health category 407120 - ¥75,983, 15 units",30,75983,15,12
407120,37053196,"Top item 31 in Beauty & health category 407120 - ¥75,460, 6 units",31,75460,6,6
407120,58328944,"Top item 32 in Beauty & health category 407120 - ¥73,500, 5 units",32,73500,5,5
407120,36877285,"Top item 33 in Beauty & health category 407120 - ¥69,992, 8 units",33,69992,8,7
407120,67728159,"Top item 34 in Beauty & health category 407120 - ¥61,920, 24 units",34,61920,24,23
407120,29480166,"Top item 35 in Beauty & health category 407120 - ¥59,600, 20 units",35,59600,20,18
407120,46458030,"Top item 36 in Beauty & health category 407120 - ¥53,400, 6 units",36,53400,6,6
407120,52712128,"Top item 37 in Beauty & health category 407120 - ¥52,800, 10 units",37,52800,10,9
